store_lats,store_lngs,store_sizes,store_products,store_categories,days_to_expiry,quantity_available,original_prices,discounted_prices,is_available,store_names,store_addresses
38.90953496387368,-77.0553401792372,medium,cucumber,produce,6,116,0.6,0.5571428571428572,1,Streets Market,2617 P STREET NW
38.94103647207613,-77.02552897075412,medium,water,beverages,140,2,0.32,0.28444444444444444,1,Yes! Organic,4100 GEORGIA AVENUE NW
38.88474156067011,-76.9955259196549,small,corn meal,grain,136,45,0.46,0.4037777777777778,1,Trader Joe's,750 PENNSYLVANIA AVENUE SE
38.92075605615908,-77.04354207691901,medium,rice,grain,158,250,0.49,0.46005555555555555,1,Streets Market,1864 COLUMBIA ROAD NW
38.929308227973394,-77.03298601467988,large,beef patty,meat,1,591,0.84,0.504,1,Lidl,"3100 14TH STREET NW, #116"
38.88474156067011,-76.9955259196549,large,water,beverages,105,887,0.32,0.25333333333333335,1,Trader Joe's,750 PENNSYLVANIA AVENUE SE
38.91428483131307,-77.0452000177074,medium,elbow macaroni,grain,32,157,1.09,0.641888888888889,1,Dawson's Market,2001 S STREET NW
38.967771235004186,-77.02779827340463,medium,rice,grain,156,53,0.49,0.4573333333333333,1,Jocelyn’s Market ,6404 GEORGIA AVENUE NW
38.8972029100673,-77.00221180589779,large,mustard,sauce/condiments,22,546,4.26,3.6919999999999997,0,Union Kitchen Grocery,538 3RD STREET NE
38.90546255831053,-77.00727113699224,medium,mustard,sauce/condiments,1,295,4.26,2.201,1,Streets Market,51 M STREET NE 
38.90708611298733,-77.02372205751965,medium,cucumber,produce,3,263,0.6,0.42857142857142855,1,Union Kitchen Grocery,1251 9TH STREET NW
38.9655532402862,-77.0764593007974,medium,spaghetti,grain,30,210,1.15,0.6708333333333333,1,Magruder's,5626 CONNECTICUT AVENUE NW
38.88474156067011,-76.9955259196549,medium,spaghetti,grain,173,438,1.15,1.1276388888888889,1,Trader Joe's,750 PENNSYLVANIA AVENUE SE
38.929308227973394,-77.03298601467988,medium,black beans,canned,339,366,6.92,6.673534246575342,1,Target,3100 14TH STREET NW
38.8972029100673,-77.00221180589779,medium,rice,grain,116,7,0.49,0.40288888888888885,1,Union Kitchen Grocery,538 3RD STREET NE
38.929308227973394,-77.03298601467988,large,powdered milk,dairy,7,560,2.94,2.205,0,Target,3100 14TH STREET NW
38.93585941366032,-77.0580161995249,large,chicken breast,meat,3,1170,0.97,0.776,1,Target ,3505 CONNECTICUT AVENUE NW
38.88474156067011,-76.9955259196549,large,chicken drumstick,meat,3,1868,0.42,0.336,1,Trader Joe's,750 PENNSYLVANIA AVENUE SE
38.95135804157581,-77.0123928349029,medium,mustard,sauce/condiments,22,400,4.26,3.6919999999999997,1,Avenue Supermarket,5010 1ST STREET NW
38.93845637077938,-77.02485883166267,small,corn meal,grain,111,46,0.46,0.37183333333333335,1,Safeway,3830 GEORGIA AVENUE NW
38.94450677593536,-77.06317251045735,small,pork bacon,meat,3,60,3.62,2.8960000000000004,1,Giant,4303 CONNECTICUT AVENUE NW
38.935242769363896,-77.0578868641251,medium,cucumber,produce,3,324,0.6,0.42857142857142855,1,Streets Market,3427 CONNECTICUT AVENUE NW 
38.880209661423635,-76.98662497531038,medium,mustard,sauce/condiments,9,295,4.26,2.769,1,Harris Teeter,1350 POTOMAC AVENUE SE
38.904767550491435,-77.06515039926713,medium,butter,dairy,8,438,3.26,2.5614285714285714,1,Dean & DeLuca,3276 M STREET NW
38.904767550491435,-77.06515039926713,small,green pepper,produce,1,50,1.24,0.7085714285714285,1,Dean & DeLuca,3276 M STREET NW
38.88474156067011,-76.9955259196549,large,peanut butter,canned,238,330,8.91,7.359904109589041,1,Trader Joe's,750 PENNSYLVANIA AVENUE SE
38.912057515959056,-77.03895582799446,medium,beef patty,meat,4,305,0.84,0.756,1,Safeway,1701 CORCORAN STREET NW
38.906023064916525,-77.0054945492568,medium,ketchup,sauce/condiments,3,14,5.41,2.9755000000000003,0,Harris Teeter,1201 1ST STREET NE
38.91595166823909,-76.98359318635839,small,pork bacon,meat,1,87,3.62,2.172,1,Mom's Organic Market,1501 NEW YORK AVENUE NE
38.921847780356295,-76.99990690595715,medium,butter,dairy,13,216,3.26,3.1435714285714282,1,Save-A-Lot,514 RHODE ISLAND AVENUE NE
38.93585941366032,-77.0580161995249,medium,eggs,dairy,13,186,3.96,3.8185714285714285,1,Target ,3505 CONNECTICUT AVENUE NW
38.93435149372009,-77.07299916212477,small,green pepper,produce,3,26,1.24,0.8857142857142857,1,Giant,3336 WISCONSIN AVENUE NW
38.962078321939025,-77.0272851396928,medium,flour,grain,175,462,0.44,0.43388888888888894,1,Walmart Supercenter,5929 GEORGIA AVENUE NW
38.95453573534579,-76.9997257446131,large,elbow macaroni,grain,179,928,1.09,1.0869722222222222,1,Aldi,5300 SOUTH DAKOTA AVENUE NE
38.90349680089168,-77.01835490587573,medium,black beans,canned,148,98,6.92,4.86295890410959,0,Safeway,490 L STREET NW
38.930102183481345,-77.03814039244843,medium,water,beverages,8,65,0.32,0.16711111111111113,0,Streets Market,3146 MOUNT PLEASANT STREET NW
38.930102183481345,-77.03814039244843,large,apple juice,beverages,163,6,2.32,2.210444444444444,1,Streets Market,3146 MOUNT PLEASANT STREET NW
38.930205375500556,-77.03827261674164,medium,diced tomato,canned,272,60,4.77,4.16231506849315,0,El Progreso Market,3158 MOUNT PLEASANT STREET NW
38.91595166823909,-76.98359318635839,small,mayonnaise,sauce/condiments,21,29,13.08,11.118,1,Mom's Organic Market,1501 NEW YORK AVENUE NE
38.87413333646309,-76.97274786739935,small,butter,dairy,7,9,3.26,2.445,0,Yes! Organic,2323 PENNSYLVANIA AVENUE SE
38.93589900198146,-77.03308350447402,small,green pepper,produce,1,78,1.24,0.7085714285714285,1,Panam Grocery,3552 14TH STREET NW
38.8972029100673,-77.00221180589779,medium,ground beef,meat,4,372,3.72,3.3480000000000003,1,Union Kitchen Grocery,538 3RD STREET NE
38.969528402684396,-77.02655061039647,large,black beans,canned,221,844,6.92,5.554958904109588,1,Safeway,6500 PINEY BRANCH ROAD NW
38.91850672736017,-77.03161975008753,medium,tuna,canned,289,423,13.4,12.004931506849315,1,Yes! Organic,2123 14TH STREET NW
38.95797669309216,-77.00214446812893,small,ketchup,sauce/condiments,17,60,5.41,4.237833333333334,1,Walmart Supercenter,310 RIGGS ROAD NE
38.967771235004186,-77.02779827340463,large,rice,grain,33,513,0.49,0.28991666666666666,1,Jocelyn’s Market ,6404 GEORGIA AVENUE NW
38.929308227973394,-77.03298601467988,small,green pepper,produce,1,98,1.24,0.7085714285714285,1,Target,3100 14TH STREET NW
38.93585941366032,-77.0580161995249,small,onion,produce,3,87,0.47,0.3357142857142857,1,Target ,3505 CONNECTICUT AVENUE NW
38.90679819583192,-77.0266923576239,small,corn meal,grain,133,22,0.46,0.3999444444444445,1,Capitol Super Market,1231 11TH STREET NW
38.93435149372009,-77.07299916212477,small,onion,produce,3,21,0.47,0.3357142857142857,0,Giant,3336 WISCONSIN AVENUE NW
38.94572155159999,-77.09575911175843,medium,carrot,produce,2,442,0.63,0.40499999999999997,1,Wagshal’s Market ,4845 MASSACHUSETTS AVENUE NW
38.908770717071064,-77.02212530524505,medium,corn meal,grain,61,378,0.46,0.30794444444444447,1,Giant,1400 7TH STREET NW
38.93435149372009,-77.07299916212477,large,lettuce,produce,6,1420,1.64,1.522857142857143,1,Giant,3336 WISCONSIN AVENUE NW
38.929308227973394,-77.03298601467988,large,coffee,beverages,110,1893,14.42,11.616111111111111,1,Lidl,"3100 14TH STREET NW, #116"
38.93589900198146,-77.03308350447402,medium,cucumber,produce,5,223,0.6,0.5142857142857143,1,Panam Grocery,3552 14TH STREET NW
38.91731297728028,-77.06868826971429,medium,coffee,beverages,69,102,14.42,9.973833333333333,0,Trader Joe's,2101 WISCONSIN AVENUE NW #A
38.929450971217975,-76.97481915156214,small,peanut butter,canned,243,80,8.91,7.420931506849316,1,Good Food Markets,2006 RHODE ISLAND AVENUE NE
38.883390266617674,-76.99466355031815,medium,onion,produce,6,113,0.47,0.43642857142857144,1,Yes! Organic,410 8TH STREET SE
38.92198694131714,-77.03844186238213,small,tuna,canned,298,56,13.4,12.17013698630137,1,Harris Teeter,1631 KALORAMA ROAD NW
38.935166426639285,-77.05779049421417,large,pork bacon,meat,1,1395,3.62,2.172,1,Yes! Organic,3425 CONNECTICUT AVENUE NW
38.912005027447265,-77.00400185770731,small,mozzarella cheese,dairy,10,47,2.89,2.4771428571428573,1,Union Kitchen Grocery,1625 ECKINGTON PLACE NE
38.88028537177093,-77.00471301493634,medium,cucumber,produce,4,246,0.6,0.4714285714285714,1,Whole Foods Market,101 H STREET SE
38.92093428097332,-77.07161523313137,medium,black beans,canned,175,361,6.92,5.118904109589041,1,Whole Foods Market,2323 WISCONSIN AVENUE NW
38.90349680089168,-77.01835490587573,medium,peanut butter,canned,200,211,8.91,6.896095890410959,1,Safeway,490 L STREET NW
38.91626798854291,-76.98201281403125,medium,mayonnaise,sauce/condiments,10,123,13.08,8.719999999999999,0,Target ,1515 NEW YORK AVENUE NE
38.90679819583192,-77.0266923576239,medium,powdered milk,dairy,1,63,2.94,1.575,0,Capitol Super Market,1231 11TH STREET NW
38.893139781622146,-76.94745719705952,large,corn,canned,301,1249,5.78,5.273260273972603,1,Safeway,322 40TH STREET NE
38.969528402684396,-77.02655061039647,large,ranch dressing,sauce/condiments,26,420,10.75,10.033333333333333,1,Safeway,6500 PINEY BRANCH ROAD NW
38.93213727601643,-76.99587125545985,small,peanut butter,canned,25,93,8.91,4.7601369863013705,1,Trader Joe's,701 MONROE STREET NE
38.93435149372009,-77.07299916212477,small,corn meal,grain,111,44,0.46,0.37183333333333335,1,Giant,3336 WISCONSIN AVENUE NW
38.90679819583192,-77.0266923576239,small,pork bacon,meat,4,53,3.62,3.258,1,Capitol Super Market,1231 11TH STREET NW
38.929308227973394,-77.03298601467988,large,black beans,canned,161,1884,6.92,4.986191780821918,1,Lidl,"3100 14TH STREET NW, #116"
38.90040448832144,-76.99814738644127,large,apple juice,beverages,31,660,2.32,1.3597777777777778,0,Whole Foods Market,600 H STREET NE
38.90679819583192,-77.0266923576239,small,onion,produce,4,68,0.47,0.3692857142857143,1,Capitol Super Market,1231 11TH STREET NW
38.90091857333817,-77.04906991376863,small,mustard,sauce/condiments,11,5,4.26,2.911,1,Whole Foods Market,2201 I STREET NW
38.94045114501989,-77.07726641003441,medium,spaghetti,grain,63,166,1.15,0.77625,1,Wegmans,41 RIDGE SQUARE NW
38.90057508208876,-76.97977231662443,large,american cheese,dairy,2,1688,1.96,1.1199999999999999,1,Safeway,1601 MARYLAND AVENUE NE
38.896534304119626,-77.05114371697834,medium,chicken breast,meat,4,133,0.97,0.873,1,Market at Columbia Plaza,516 23RD STREET NW
38.93435149372009,-77.07299916212477,small,tuna,canned,176,46,13.4,9.93068493150685,1,Giant,3336 WISCONSIN AVENUE NW
38.921847780356295,-76.99990690595715,medium,corn,canned,191,355,5.78,4.402301369863014,1,Save-A-Lot,514 RHODE ISLAND AVENUE NE
38.90091857333817,-77.04906991376863,small,chicken drumstick,meat,1,21,0.42,0.252,0,Whole Foods Market,2201 I STREET NW
38.93082173909143,-77.03192369024724,large,corn,canned,41,56,5.78,3.214630136986302,0,Giant,1345 PARK ROAD NW
38.91320970325574,-77.03174182533907,small,chicken breast,meat,3,89,0.97,0.776,1,AmazonFresh,1733 14TH STREET NW
38.93094342714376,-77.03854438909195,small,american cheese,dairy,13,8,1.96,1.89,1,BestWorld Supermarket,3178 MOUNT PLEASANT STREET NW
38.9655532402862,-77.0764593007974,medium,tuna,canned,186,243,13.4,10.114246575342465,1,Magruder's,5626 CONNECTICUT AVENUE NW
38.9004378222694,-77.00164702126357,medium,ketchup,sauce/condiments,29,66,5.41,5.319833333333333,1,Giant,300 H STREET NE
38.930102183481345,-77.03814039244843,medium,green pepper,produce,2,376,1.24,0.797142857142857,1,Streets Market,3146 MOUNT PLEASANT STREET NW
38.880209661423635,-76.98662497531038,medium,onion,produce,6,156,0.47,0.43642857142857144,1,Harris Teeter,1350 POTOMAC AVENUE SE
38.91731297728028,-77.06868826971429,small,carrot,produce,2,39,0.63,0.40499999999999997,1,Trader Joe's,2101 WISCONSIN AVENUE NW #A
38.92421518348709,-77.04099386279991,small,peanut butter,canned,202,75,8.91,6.9205068493150685,1,Safeway,1747 COLUMBIA ROAD NW
38.9655532402862,-77.0764593007974,medium,mayonnaise,sauce/condiments,11,121,13.08,8.938,1,Magruder's,5626 CONNECTICUT AVENUE NW
38.949108887229904,-77.07921470836415,large,ranch dressing,sauce/condiments,9,1920,10.75,6.9875,1,Whole Foods Market,4530 40TH STREET NW
38.936824244908216,-76.990397442066,small,carrot,produce,2,28,0.63,0.40499999999999997,1,Yes! Organic,3809 12TH STREET NE
38.929450971217975,-76.97481915156214,large,onion,produce,3,867,0.47,0.3357142857142857,1,Good Food Markets,2006 RHODE ISLAND AVENUE NE
38.905007945629904,-77.0290444232359,medium,orange juice,beverages,105,396,4.04,3.1983333333333337,1,Streets Market,1221 MASSACHUSSETTS AVENUE NW
38.91850672736017,-77.03161975008753,large,apple juice,beverages,102,832,2.32,1.8173333333333332,1,Yes! Organic,2123 14TH STREET NW
38.87622430239724,-77.00009655130434,large,cucumber,produce,1,1518,0.6,0.3428571428571428,1,Harris Teeter,401 M St SE
38.88028537177093,-77.00471301493634,medium,lettuce,produce,2,350,1.64,1.054285714285714,1,Whole Foods Market,101 H STREET SE
38.95453573534579,-76.9997257446131,medium,corn,canned,117,146,5.78,3.816383561643836,1,Aldi,5300 SOUTH DAKOTA AVENUE NE
38.91428483131307,-77.0452000177074,medium,peanut butter,canned,319,496,8.91,8.348547945205478,1,Dawson's Market,2001 S STREET NW
38.84494948017701,-76.98099933099753,large,powdered milk,dairy,1,206,2.94,1.575,0,Giant,1535 ALABAMA AVENUE SE
38.90040448832144,-76.99814738644127,large,orange juice,beverages,72,910,4.04,2.828,1,Whole Foods Market,600 H STREET NE
38.95453573534579,-76.9997257446131,small,cucumber,produce,1,75,0.6,0.3428571428571428,1,Aldi,5300 SOUTH DAKOTA AVENUE NE
38.912057515959056,-77.03895582799446,medium,carrot,produce,1,185,0.63,0.36,1,Safeway,1701 CORCORAN STREET NW
38.84494948017701,-76.98099933099753,medium,soy sauce,sauce/condiments,11,77,13.05,8.9175,0,Giant,1535 ALABAMA AVENUE SE
38.905007945629904,-77.0290444232359,small,butter,dairy,4,14,3.26,2.095714285714285,1,Streets Market,1221 MASSACHUSSETTS AVENUE NW
38.935242769363896,-77.0578868641251,large,eggs,dairy,11,1481,3.96,3.5357142857142856,1,Streets Market,3427 CONNECTICUT AVENUE NW 
38.969528402684396,-77.02655061039647,medium,chicken drumstick,meat,3,30,0.42,0.336,0,Safeway,6500 PINEY BRANCH ROAD NW
38.95135804157581,-77.0123928349029,medium,elbow macaroni,grain,90,198,1.09,0.8175000000000001,1,Avenue Supermarket,5010 1ST STREET NW
38.85903221903567,-76.96667322313847,small,ranch dressing,sauce/condiments,2,7,10.75,5.733333333333333,1,Safeway,2845 ALABAMA AVENUE SE
38.91731297728028,-77.06868826971429,large,spaghetti,grain,63,971,1.15,0.77625,1,Trader Joe's,2101 WISCONSIN AVENUE NW #A
38.88028537177093,-77.00471301493634,medium,mayonnaise,sauce/condiments,18,190,13.08,10.464,1,Whole Foods Market,101 H STREET SE
38.91626798854291,-76.98201281403125,medium,apple juice,beverages,143,321,2.32,2.081555555555555,1,Target ,1515 NEW YORK AVENUE NE
38.85903221903567,-76.96667322313847,medium,apple juice,beverages,106,414,2.32,1.8431111111111111,1,Safeway,2845 ALABAMA AVENUE SE
38.969528402684396,-77.02655061039647,large,tuna,canned,59,1407,13.4,7.783013698630138,1,Safeway,6500 PINEY BRANCH ROAD NW
38.969528402684396,-77.02655061039647,medium,black beans,canned,70,47,6.92,4.123561643835616,0,Safeway,6500 PINEY BRANCH ROAD NW
38.90057508208876,-76.97977231662443,medium,black beans,canned,336,262,6.92,6.645095890410959,1,Safeway,1601 MARYLAND AVENUE NE
38.930205375500556,-77.03827261674164,medium,elbow macaroni,grain,169,64,1.09,1.0566944444444446,0,El Progreso Market,3158 MOUNT PLEASANT STREET NW
38.93094342714376,-77.03854438909195,large,black beans,canned,283,1427,6.92,6.1426849315068495,1,BestWorld Supermarket,3178 MOUNT PLEASANT STREET NW
38.90746786181079,-77.00056757058081,medium,rice,grain,133,419,0.49,0.4260277777777778,1,Trader Joe's,350 FLORIDA AVENUE NE
38.87413333646309,-76.97274786739935,large,eggs,dairy,9,247,3.96,3.2528571428571427,0,Yes! Organic,2323 PENNSYLVANIA AVENUE SE
38.88028537177093,-77.00471301493634,small,american cheese,dairy,12,5,1.96,1.82,0,Whole Foods Market,101 H STREET SE
38.88028537177093,-77.00471301493634,medium,ranch dressing,sauce/condiments,27,243,10.75,10.2125,1,Whole Foods Market,101 H STREET SE
38.97610115429368,-77.02816620326477,large,chicken drumstick,meat,3,1431,0.42,0.336,1,Whole Foods Market,7130 12TH STREET NW
38.93082173909143,-77.03192369024724,large,elbow macaroni,grain,107,883,1.09,0.8689722222222224,1,Giant,1345 PARK ROAD NW
38.93585941366032,-77.0580161995249,small,carrot,produce,5,17,0.63,0.54,1,Target ,3505 CONNECTICUT AVENUE NW
38.93082173909143,-77.03192369024724,medium,powdered milk,dairy,11,410,2.94,2.6249999999999996,1,Giant,1345 PARK ROAD NW
38.9066904312142,-77.04836333526447,medium,cucumber,produce,2,143,0.6,0.3857142857142857,0,Streets Market,1255 22ND STREET NW
38.91595166823909,-76.98359318635839,large,black beans,canned,10,686,6.92,3.5547945205479454,1,Mom's Organic Market,1501 NEW YORK AVENUE NE
38.880209661423635,-76.98662497531038,medium,corn,canned,162,16,5.78,4.17268493150685,0,Harris Teeter,1350 POTOMAC AVENUE SE
38.904198954892756,-77.05301445799769,small,corn,canned,14,40,5.78,3.0008493150684936,1,Trader Joe's,1101 25TH STREET NW
38.901569290610794,-76.97803182686681,medium,mozzarella cheese,dairy,6,37,2.89,2.0642857142857145,0,Aldi,901 17TH STREET NE
38.90679819583192,-77.0266923576239,medium,coffee,beverages,178,91,14.42,14.33988888888889,1,Capitol Super Market,1231 11TH STREET NW
38.83120451966467,-77.00808213858393,small,beef patty,meat,1,9,0.84,0.504,0,Good Food Markets,4001 SOUTH CAPITOL STREET SW
38.929308227973394,-77.03298601467988,small,onion,produce,6,61,0.47,0.43642857142857144,1,Target,3100 14TH STREET NW
38.912005027447265,-77.00400185770731,small,cucumber,produce,2,66,0.6,0.3857142857142857,1,Union Kitchen Grocery,1625 ECKINGTON PLACE NE
38.9485365777595,-77.08055249629902,medium,corn meal,grain,106,443,0.46,0.3654444444444445,1,Target ,4500 WISCONSIN AVENUE NW
38.90746786181079,-77.00056757058081,medium,mayonnaise,sauce/condiments,5,92,13.08,7.630000000000001,0,Trader Joe's,350 FLORIDA AVENUE NE
38.92085095656864,-76.95088115617462,medium,ketchup,sauce/condiments,29,222,5.41,5.319833333333333,1,Costco Wholesale,2441 MARKET STREET NE
38.904198954892756,-77.05301445799769,medium,cucumber,produce,2,154,0.6,0.3857142857142857,0,Trader Joe's,1101 25TH STREET NW
38.90040433820318,-77.01198706322644,medium,orange juice,beverages,137,46,4.04,3.557444444444444,1,Walmart Supercenter,99 H STREET NW
38.877621504691085,-77.0171618053436,medium,diced tomato,canned,94,24,4.77,2.9992191780821917,0,Safeway,1100 4TH STREET SW
38.85903221903567,-76.96667322313847,large,eggs,dairy,2,1761,3.96,2.262857142857143,1,Safeway,2845 ALABAMA AVENUE SE
38.83120451966467,-77.00808213858393,large,black beans,canned,81,315,6.92,4.227835616438356,0,Good Food Markets,4001 SOUTH CAPITOL STREET SW
38.97610115429368,-77.02816620326477,medium,orange juice,beverages,15,72,4.04,2.188333333333333,0,Whole Foods Market,7130 12TH STREET NW
38.92198694131714,-77.03844186238213,large,onion,produce,3,1157,0.47,0.3357142857142857,1,Harris Teeter,1631 KALORAMA ROAD NW
38.935166426639285,-77.05779049421417,medium,lettuce,produce,5,162,1.64,1.4057142857142857,1,Yes! Organic,3425 CONNECTICUT AVENUE NW
38.883390266617674,-76.99466355031815,medium,mayonnaise,sauce/condiments,7,201,13.08,8.066,1,Yes! Organic,410 8TH STREET SE
38.90349680089168,-77.01835490587573,large,flour,grain,9,1367,0.44,0.231,1,Safeway,490 L STREET NW
38.8972029100673,-77.00221180589779,large,mayonnaise,sauce/condiments,22,1941,13.08,11.336,1,Union Kitchen Grocery,538 3RD STREET NE
38.919229805772105,-76.9924309344828,small,elbow macaroni,grain,93,20,1.09,0.8265833333333333,1,Giant,1050 BRENTWOOD ROAD NE
